,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018
nat,2.2,2.4,2.3,2.5,2.4,2.2,2.0,2.0,2.1,2.2,2.2
hhs1,1.4,1.5,1.2,1.4,1.1,1.0,1.2,1.2,1.3,1.4,1.4
hhs2,3.0,2.9,2.3,2.4,2.5,2.0,2.2,2.3,2.3,3.0,3.1
hhs3,3.6,3.5,3.0,2.6,2.5,2.2,2.0,2.0,1.8,2.2,2.0
hhs4,1.8,2.0,2.0,2.3,2.3,2.3,1.9,1.9,1.6,1.7,1.9
hhs5,2.6,1.9,1.7,1.8,1.6,1.5,1.6,1.7,1.9,1.9,1.8
hhs6,4.1,4.6,4.8,4.9,4.3,3.4,2.9,3.2,3.6,4.1,4.2
hhs7,1.9,1.8,1.9,2.3,2.3,2.1,1.8,1.7,1.7,1.8,1.9
hhs8,1.6,1.5,1.3,1.7,2.1,1.9,1.3,1.3,1.4,1.4,1.3
hhs9,3.4,2.7,2.8,4.1,3.9,3.5,2.9,2.7,2.6,2.5,2.4
hhs10,3.3,3.5,3.3,2.2,2.2,1.4,1.3,1.1,1.1,1.1,1.4
